filename,fold,regions,hmean,precision,recall,gt_regions,det_num_char_gt,det_num_char_det,det_gran_score_recall,det_num_char_tp_recall,det_gran_score_precision,det_num_char_tp_precision,det_num_char_fp,num_splitted,num_merged,num_char_overlapped,original_split,stratum,gt_region_bin,small_text_bin,small_text_lt8_ratio,small_text_lt12_ratio,short_side_1024_median,aspect_long_short,brightness,contrast,blur_laplacian
drp.en_ko.in_house.selectstar_001868.jpg,1,114,0.9595510959625244,0.9326732754707336,0.9880239367485046,137,501.0,505.0,4.0,499.0,28.0,499.0,2.0,3.0,8.0,4.0,train,train_w3_s1,3,1,0.03649635036,0.1678832117,23.09602051,1.787709497,0.6254381342,0.1832302971,3297.220352
drp.en_ko.in_house.selectstar_001869.jpg,3,132,0.9526693820953368,0.9431437849998474,0.9623894095420836,159,904.0,897.0,5.0,875.0,29.0,875.0,20.0,5.0,22.0,2.0,train,train_w4_s1,4,1,0.1886792453,0.4905660377,12.16115875,2.969837587,0.6275668052,0.1580424248,2174.781522
drp.en_ko.in_house.selectstar_001870.jpg,4,122,0.9676364660263062,0.959999978542328,0.975395441055298,124,569.0,575.0,5.0,560.0,8.0,560.0,13.0,5.0,8.0,2.0,train,train_w3_s1,3,1,0.0564516129,0.2580645161,14.689785,2.585858586,0.6341168657,0.1612168422,1650.320917
drp.en_ko.in_house.selectstar_001871.jpg,0,136,0.9785603284835817,0.9661940932273864,0.9912472367286682,157,914.0,917.0,3.0,909.0,23.0,909.0,0.0,3.0,15.0,8.0,train,train_w4_s1,4,1,0.1082802548,0.1847133758,16.21601563,2.077922078,0.6546428829,0.1490411263,1472.57425
drp.en_ko.in_house.selectstar_001872.jpg,2,157,0.98552268743515,0.9902912378311156,0.9807999730110168,160,625.0,618.0,5.0,618.0,6.0,618.0,0.0,5.0,6.0,0.0,train,train_w4_s0,4,0,0.04375,0.08125,17.50400238,2.56,0.6348725107,0.161905072,2462.49203
drp.en_ko.in_house.selectstar_001873.jpg,3,118,0.911407232284546,0.8687872886657715,0.9584245085716248,116,457.0,503.0,15.0,453.0,16.0,453.0,11.0,14.0,6.0,39.0,train,train_w2_s0,2,0,0.0,0.05172413793,22.76662292,1.951219512,0.6054306288,0.1836609432,1518.23381
drp.en_ko.in_house.selectstar_001874.jpg,4,121,0.9510260820388794,0.9203540086746216,0.983812928199768,145,556.0,565.0,2.0,549.0,29.0,549.0,15.0,2.0,18.0,1.0,train,train_w4_s1,4,1,0.06206896552,0.2206896552,14.3249054,2.863534676,0.6015502622,0.1503345301,1766.534413
drp.en_ko.in_house.selectstar_001875.jpg,0,99,0.9492813348770142,0.9222011566162108,0.977999985218048,100,500.0,527.0,9.0,498.0,12.0,498.0,7.0,9.0,4.0,22.0,train,train_w1_s0,1,0,0.03,0.07,20.22797699,1.777777778,0.5967855882,0.1492501115,3089.768973
drp.en_ko.in_house.selectstar_001876.jpg,1,147,0.9816174507141112,0.98369562625885,0.979547917842865,150,929.0,920.0,4.0,914.0,9.0,914.0,5.0,2.0,7.0,1.0,train,train_w4_s1,4,1,0.1133333333,0.1533333333,15.34991913,1.777777778,0.5959200325,0.1412126214,2580.748199
drp.en_ko.in_house.selectstar_001877.jpg,2,100,0.9561614990234376,0.9415322542190552,0.9712525606155396,106,487.0,496.0,8.0,481.0,14.0,481.0,1.0,8.0,6.0,14.0,train,train_w2_s0,2,0,0.009433962264,0.05660377358,19.5763649,1.333333333,0.5737173841,0.1303252708,983.6964209
drp.en_ko.in_house.selectstar_001878.jpg,3,144,0.8872118592262268,0.9419729113578796,0.8384679555892944,209,1201.0,1034.0,4.0,1011.0,37.0,1011.0,9.0,4.0,24.0,14.0,train,train_w4_s1,4,1,0.3014354067,0.971291866,9.543994141,1.333333333,0.423020207,0.2375507036,621.8130245
drp.en_ko.in_house.selectstar_001879.jpg,4,142,0.7865667939186096,0.876695454120636,0.7132419943809509,220,1095.0,811.0,5.0,786.0,75.0,786.0,17.0,5.0,26.0,8.0,train,train_w4_s1,4,1,0.4318181818,0.9681818182,8.289581299,1.333333333,0.4156078862,0.2496579963,565.9225187
drp.en_ko.in_house.selectstar_001880.jpg,0,120,0.922825574874878,0.8836292028427124,0.9656607508659364,151,961.0,1014.0,30.0,958.0,62.0,958.0,2.0,26.0,9.0,54.0,train,train_w4_s1,4,1,0.2649006623,0.3642384106,14.3119873,1.333333333,0.438882546,0.256233478,1496.800463
drp.en_ko.in_house.selectstar_001882.jpg,1,115,0.9472628831863404,0.9458544850349426,0.9486755132675172,129,604.0,591.0,4.0,577.0,18.0,577.0,13.0,4.0,16.0,1.0,train,train_w3_s1,3,1,0.08527131783,0.2325581395,15.91195984,1.333333333,0.6483039008,0.1403262808,2396.089155
drp.en_ko.in_house.selectstar_001883.jpg,2,100,0.8698538541793823,0.8741496801376343,0.8655999898910522,129,625.0,588.0,13.0,554.0,40.0,554.0,0.0,13.0,7.0,34.0,train,train_w3_s1,3,1,0.1860465116,0.3720930233,12.85600586,1.333333333,0.5576153525,0.1574433378,1729.117561
drp.en_ko.in_house.selectstar_001884.jpg,4,117,0.9019521474838256,0.8790123462677002,0.9261213541030884,99,379.0,405.0,6.0,357.0,1.0,357.0,46.0,6.0,1.0,2.0,train,train_w1_s0,1,0,0.0202020202,0.07070707071,19.09602051,1.333333333,0.530356194,0.1981530789,1926.749952
drp.en_ko.in_house.selectstar_001885.jpg,0,107,0.893527626991272,0.8471074104309082,0.9453303217887878,106,439.0,484.0,18.0,433.0,23.0,433.0,14.0,15.0,6.0,37.0,train,train_w2_s0,2,0,0.0,0.01886792453,22.20511017,1.333333333,0.5591484519,0.2524207169,3249.217726
drp.en_ko.in_house.selectstar_001886.jpg,3,102,0.9803529381752014,0.9802371263504028,0.98046875,109,512.0,506.0,4.0,506.0,10.0,506.0,0.0,3.0,7.0,0.0,train,train_w2_s1,2,1,0.06422018349,0.1743119266,16.46398621,1.333333333,0.6422532225,0.1602568854,2795.43163
drp.en_ko.in_house.selectstar_001887.jpg,2,118,0.9676486849784852,0.9892086386680604,0.9470085501670836,122,585.0,556.0,0.0,554.0,4.0,554.0,2.0,0.0,3.0,0.0,train,train_w3_s0,3,0,0.0,0.0,23.66095123,1.333333333,0.6486268087,0.1734002023,3533.614027
drp.en_ko.in_house.selectstar_001888.jpg,1,102,0.983334481716156,0.9714285731315612,0.9955357313156128,106,448.0,455.0,2.0,448.0,6.0,448.0,0.0,2.0,5.0,7.0,train,train_w2_s0,2,0,0.009433962264,0.05660377358,18.57176056,1.333333333,0.6412187564,0.1715813253,1726.524287
drp.en_ko.in_house.selectstar_001889.jpg,3,98,0.9136427044868468,0.8762677311897278,0.954347848892212,99,460.0,493.0,8.0,447.0,15.0,447.0,17.0,8.0,4.0,29.0,train,train_w1_s0,1,0,0.0,0.0404040404,20.5199707,1.936459909,0.6653532394,0.1412699143,1981.959537
drp.en_ko.in_house.selectstar_001890.jpg,1,76,0.978813886642456,0.98740553855896,0.970370352268219,77,405.0,397.0,3.0,396.0,4.0,396.0,0.0,2.0,3.0,1.0,train,train_w0_s0,0,0,0.0,0.07792207792,19.98398132,1.333333333,0.5373481701,0.1721226163,623.9570922
drp.en_ko.in_house.selectstar_001891.jpg,2,154,0.9637199640274048,0.9601989984512328,0.9672667980194092,167,611.0,603.0,8.0,599.0,20.0,599.0,1.0,8.0,19.0,3.0,train,train_w4_s1,4,1,0.05389221557,0.2215568862,15.32797852,2.794759825,0.648882954,0.1464193065,2196.812199
drp.en_ko.in_house.selectstar_001892.jpg,1,115,0.9056629538536072,0.8547618985176086,0.9630101919174194,148,784.0,840.0,23.0,778.0,60.0,778.0,8.0,23.0,23.0,54.0,train,train_w4_s1,4,1,0.07432432432,0.1621621622,14.66497269,3.184079602,0.6501914828,0.1111674723,1130.319936
drp.en_ko.in_house.selectstar_001893.jpg,4,115,0.9225226640701294,0.901260495185852,0.9448123574256896,114,453.0,476.0,11.0,439.0,10.0,439.0,4.0,11.0,1.0,33.0,train,train_w2_s0,2,0,0.01754385965,0.06140350877,22.38002777,2.022116904,0.6547977881,0.1787904629,1815.287765
drp.en_ko.in_house.selectstar_001894.jpg,0,154,0.9270827174186708,0.9188311696052552,0.9354838728904724,171,620.0,616.0,15.0,595.0,29.0,595.0,3.0,14.0,18.0,18.0,train,train_w4_s0,4,0,0.02923976608,0.09941520468,16.36801453,2.895927602,0.6103993142,0.1478227735,2636.119036
drp.en_ko.in_house.selectstar_001895.jpg,3,111,0.8453590869903564,0.8175269961357117,0.8751530051231384,145,817.0,833.0,28.0,743.0,62.0,743.0,21.0,27.0,21.0,69.0,train,train_w4_s1,4,1,0.06896551724,0.1862068966,14.50400391,2.969837587,0.6374513277,0.1220743351,1476.344336
drp.en_ko.in_house.selectstar_001896.jpg,0,112,0.9418157339096068,0.9103214740753174,0.9755671620368958,132,573.0,591.0,4.0,563.0,25.0,563.0,16.0,4.0,18.0,12.0,train,train_w3_s1,3,1,0.09090909091,0.2272727273,14.94801025,3.018867925,0.6200540207,0.1331117449,1201.27685
drp.en_ko.in_house.selectstar_001897.jpg,4,128,0.9008034467697144,0.913385808467865,0.8885630369186401,147,682.0,635.0,3.0,609.0,29.0,609.0,26.0,3.0,21.0,0.0,train,train_w4_s1,4,1,0.09523809524,0.231292517,15.25600586,2.831858407,0.599255904,0.1436948746,1298.219746
drp.en_ko.in_house.selectstar_001898.jpg,3,85,0.9612118601799012,0.936046540737152,0.9877675771713256,84,327.0,344.0,0.0,323.0,1.0,323.0,21.0,0.0,1.0,0.0,train,train_w0_s0,0,0,0.0119047619,0.02380952381,27.61673584,1.333333333,0.5072384903,0.2926062624,2301.884807
drp.en_ko.in_house.selectstar_001899.jpg,2,76,0.9300731420516968,0.976331353187561,0.8880000114440918,80,375.0,338.0,2.0,335.0,5.0,335.0,2.0,2.0,4.0,1.0,train,train_w0_s0,0,0,0.0,0.075,19.8960022,1.333333333,0.6528193655,0.1547120634,926.7209315
drp.en_ko.in_house.selectstar_001900.jpg,3,113,0.9018768668174744,0.9068009853363036,0.8970059752464294,141,835.0,794.0,8.0,757.0,37.0,757.0,12.0,8.0,7.0,25.0,train,train_w3_s1,3,1,0.219858156,0.3333333333,13.78400879,2.922374429,0.6884184174,0.1115684495,859.8487963
drp.en_ko.in_house.selectstar_001901.jpg,4,112,0.8811497092247009,0.8346196413040161,0.9331742525100708,136,838.0,907.0,49.0,831.0,74.0,831.0,2.0,38.0,11.0,74.0,train,train_w3_s1,3,1,0.1838235294,0.4044117647,17.47200775,2.62295082,0.6768519435,0.1396818919,3008.558624
drp.en_ko.in_house.selectstar_001902.jpg,0,86,0.9345523118972778,0.9054373502731324,0.9656019806861876,96,407.0,423.0,8.0,401.0,18.0,401.0,0.0,8.0,8.0,22.0,train,train_w1_s0,1,0,0.0625,0.09375,21.6,1.777777778,0.559552095,0.2025538116,3723.21192
drp.en_ko.in_house.selectstar_001903.jpg,0,164,0.9355722069740297,0.9591836929321288,0.913095235824585,186,840.0,784.0,7.0,774.0,22.0,774.0,1.0,7.0,14.0,9.0,val,val_w4_s0,4,0,0.05913978495,0.1021505376,15.38398285,1.333333333,0.3676877689,0.15978866,1450.317433
drp.en_ko.in_house.selectstar_001904.jpg,1,129,0.9758810997009276,0.9689655303955078,0.9828962087631226,149,877.0,870.0,5.0,867.0,24.0,867.0,1.0,5.0,19.0,2.0,train,train_w4_s1,4,1,0.1610738255,0.3154362416,15.61599121,3.820895522,0.6967412478,0.1510341374,7846.035793
drp.en_ko.in_house.selectstar_001905.jpg,2,126,0.9857847094535828,0.9844760894775392,0.9870967864990234,130,775.0,773.0,5.0,770.0,9.0,770.0,1.0,5.0,9.0,2.0,train,train_w3_s1,3,1,0.1307692308,0.2615384615,14.94799805,3.076923077,0.6337345706,0.214923097,3816.390044
drp.en_ko.in_house.selectstar_001906.jpg,0,157,0.9406875967979432,0.9611780643463136,0.921052634716034,174,798.0,747.0,5.0,740.0,22.0,740.0,4.0,5.0,16.0,3.0,train,train_w4_s1,4,1,0.07471264368,0.2816091954,12.97038879,1.333333333,0.3607751385,0.1586339016,1062.724345
drp.en_ko.in_house.selectstar_001907.jpg,0,128,0.9503081440925598,0.955862045288086,0.9448183178901672,138,743.0,725.0,5.0,707.0,14.0,707.0,17.0,5.0,10.0,1.0,train,train_w3_s1,3,1,0.1304347826,0.3623188406,14.03228683,2.983682984,0.7072337765,0.1146436346,3088.315339
drp.en_ko.in_house.selectstar_001908.jpg,0,161,0.8962555527687073,0.9385542273521424,0.8576051592826843,180,927.0,830.0,6.0,801.0,22.0,801.0,20.0,6.0,15.0,9.0,train,train_w4_s1,4,1,0.1055555556,0.3222222222,13.1720459,1.333333333,0.3551771376,0.1577924555,1131.795622
drp.en_ko.in_house.selectstar_001909.jpg,4,86,0.9070159196853638,0.8467289805412292,0.9765458703041076,90,469.0,535.0,10.0,468.0,15.0,468.0,2.0,9.0,5.0,65.0,train,train_w1_s0,1,0,0.01111111111,0.02222222222,23.17597351,1.333333333,0.7041382235,0.103624752,3118.266474
drp.en_ko.in_house.selectstar_001911.jpg,1,98,0.9328787326812744,0.9611197710037231,0.90625,117,704.0,643.0,0.0,638.0,20.0,638.0,5.0,0.0,13.0,0.0,train,train_w2_s1,2,1,0.1025641026,0.4444444444,12.6,2.222222222,0.6630846054,0.09470116404,1087.573672
drp.en_ko.in_house.selectstar_001912.jpg,1,161,0.9593634605407716,0.9311981201171876,0.9892857074737548,208,840.0,843.0,7.0,838.0,53.0,838.0,0.0,7.0,36.0,5.0,val,val_w4_s1,4,1,0.09615384615,0.3557692308,13.50515137,4.238410596,0.6667244597,0.1638738799,8948.106123
drp.en_ko.in_house.selectstar_001913.jpg,3,90,0.9860962629318236,0.9746299982070924,0.9978355169296264,87,462.0,473.0,0.0,461.0,0.0,461.0,12.0,0.0,0.0,0.0,train,train_w0_s0,0,0,0.02298850575,0.02298850575,24.03197937,1.333333333,0.6829164991,0.0926489735,2314.497995
drp.en_ko.in_house.selectstar_001914.jpg,2,109,0.8623318672180176,0.7902946472167969,0.9488189220428468,115,508.0,577.0,22.0,504.0,48.0,504.0,51.0,17.0,16.0,22.0,val,val_w2_s0,2,0,0.04347826087,0.05217391304,22.85600281,1.333333333,0.6823996351,0.1105899651,3278.17511
drp.en_ko.in_house.selectstar_001915.jpg,0,82,0.9931053519248962,0.9882352948188782,0.9980236887931824,80,506.0,510.0,1.0,506.0,2.0,506.0,3.0,1.0,2.0,1.0,train,train_w0_s1,0,1,0.025,0.1625,26.35201721,1.333333333,0.5079024172,0.2964402047,1239.240365
drp.en_ko.in_house.selectstar_001917.jpg,4,108,0.9943662285804749,0.9943714737892152,0.9943609237670898,107,532.0,533.0,1.0,530.0,0.0,530.0,2.0,1.0,0.0,1.0,train,train_w2_s1,2,1,0.06542056075,0.1775700935,18.67199402,2.47582205,0.6960223001,0.1133598111,4452.530006
drp.en_ko.in_house.selectstar_001918.jpg,0,138,0.9395769834518432,0.9380530714988708,0.9411057829856871,183,832.0,791.0,5.0,788.0,46.0,788.0,0.0,5.0,32.0,3.0,val,val_w4_s1,4,1,0.1366120219,0.3114754098,14.64799805,4.295302013,0.670507201,0.167632018,8536.055809
drp.en_ko.in_house.selectstar_001919.jpg,1,119,0.9372345805168152,0.9514978528022766,0.9233925938606262,126,731.0,701.0,3.0,678.0,11.0,678.0,22.0,3.0,10.0,1.0,train,train_w3_s1,3,1,0.1349206349,0.1746031746,18.3239975,3.359580052,0.6653396906,0.1724446053,8448.473394
drp.en_ko.in_house.selectstar_001920.jpg,0,127,0.9921494126319884,0.995720386505127,0.9886040091514589,123,702.0,701.0,7.0,701.0,3.0,701.0,0.0,5.0,3.0,0.0,train,train_w3_s0,3,0,0.0162601626,0.08130081301,17.18398438,2.706131078,0.6820219291,0.1315885745,6472.650976
drp.en_ko.in_house.selectstar_001921.jpg,3,105,0.9228044748306274,0.8782201409339905,0.9721577763557434,148,431.0,427.0,2.0,421.0,46.0,421.0,5.0,2.0,25.0,1.0,train,train_w4_s0,4,0,0.0,0.06081081081,18.17940826,1.333333333,0.5770671171,0.1755902222,883.2215505
drp.en_ko.in_house.selectstar_001922.jpg,2,105,0.9933014512062072,0.9866920113563538,1.0,101,519.0,526.0,0.0,519.0,0.0,519.0,7.0,0.0,0.0,0.0,train,train_w1_s0,1,0,0.05940594059,0.1089108911,19.51201172,2.666666667,0.68702608,0.09585243344,3093.400666
drp.en_ko.in_house.selectstar_001923.jpg,4,137,0.9044009447097778,0.8476052284240723,0.9693548679351808,141,620.0,689.0,13.0,614.0,30.0,614.0,47.0,11.0,8.0,28.0,train,train_w3_s0,3,0,0.01418439716,0.07092198582,22.15996094,1.333333333,0.5863782496,0.1613968336,2190.242258
drp.en_ko.in_house.selectstar_001924.jpg,3,95,0.9374669790267944,0.9087048768997192,0.9681093096733092,89,439.0,471.0,14.0,439.0,11.0,439.0,14.0,10.0,6.0,18.0,val,val_w1_s0,1,0,0.0,0.02247191011,30.51199951,1.483198146,0.6879828254,0.1312723038,4825.184963
drp.en_ko.in_house.selectstar_001925.jpg,1,88,0.996129035949707,0.9948453903198242,0.9974160194396972,88,387.0,388.0,1.0,387.0,1.0,387.0,0.0,1.0,1.0,1.0,train,train_w1_s0,1,0,0.01136363636,0.04545454545,28.02236786,2.006269592,0.6764051386,0.1352157944,4708.308591
drp.en_ko.in_house.selectstar_001926.jpg,4,89,0.9725026488304138,0.9496644139289856,0.9964664578437804,80,283.0,298.0,1.0,283.0,0.0,283.0,15.0,1.0,0.0,0.0,train,train_w0_s0,0,0,0.0,0.0125,30.26399841,1.831187411,0.6646710325,0.1741742421,4845.707854
drp.en_ko.in_house.selectstar_001927.jpg,4,95,0.9824557304382324,0.9721577763557434,0.9929742217063904,98,427.0,431.0,2.0,426.0,7.0,426.0,4.0,2.0,3.0,1.0,val,val_w1_s0,1,0,0.0,0.04081632653,26.65092316,2.038216561,0.6499572177,0.1579370528,4182.999594
drp.en_ko.in_house.selectstar_001928.jpg,2,88,0.8595305681228638,0.853528618812561,0.8656174540519714,160,826.0,751.0,5.0,720.0,79.0,720.0,8.0,5.0,33.0,23.0,train,train_w4_s1,4,1,0.13125,0.525,11.87199631,1.777777778,0.4503170903,0.163974832,2058.541568
drp.en_ko.in_house.selectstar_001929.jpg,0,129,0.991551160812378,0.9948119521141052,0.9883117079734802,123,770.0,771.0,9.0,770.0,3.0,770.0,0.0,5.0,2.0,1.0,train,train_w3_s0,3,0,0.0325203252,0.1300813008,16.10400085,1.777777778,0.6436687794,0.1231063897,3809.060902
drp.en_ko.in_house.selectstar_001930.jpg,4,132,0.9669867157936096,0.970684051513672,0.9633173942565918,141,627.0,614.0,5.0,609.0,13.0,609.0,3.0,5.0,13.0,2.0,val,val_w3_s1,3,1,0.1063829787,0.3404255319,13.97597656,1.333333333,0.5947553647,0.1316028377,3009.794799
drp.en_ko.in_house.selectstar_001931.jpg,1,78,0.9592565298080444,0.9340909123420716,0.9858155846595764,83,423.0,440.0,6.0,423.0,12.0,423.0,3.0,5.0,5.0,14.0,train,train_w0_s0,0,0,0.0,0.04819277108,24.2800293,1.777777778,0.6672310623,0.121341912,3454.769594
drp.en_ko.in_house.selectstar_001932.jpg,0,155,0.9881904125213624,0.9863013625144958,0.9900867342948914,163,807.0,803.0,4.0,803.0,11.0,803.0,0.0,4.0,9.0,0.0,train,train_w4_s1,4,1,0.1226993865,0.226993865,17.13601074,3.646723647,0.675603171,0.1292696354,4093.796293
drp.en_ko.in_house.selectstar_001933.jpg,2,150,0.983952820301056,0.9768211841583252,0.991189420223236,164,908.0,906.0,3.0,903.0,18.0,903.0,3.0,2.0,11.0,0.0,train,train_w4_s1,4,1,0.1158536585,0.1951219512,14.80800171,3.710144928,0.6737434285,0.1625208933,9477.160951
drp.en_ko.in_house.selectstar_001934.jpg,3,131,0.98194682598114,0.9719626307487488,0.9921383857727052,137,636.0,642.0,2.0,633.0,9.0,633.0,9.0,2.0,7.0,0.0,train,train_w3_s1,3,1,0.06569343066,0.1605839416,18.09603729,3.273657289,0.6658536011,0.1631699717,8606.126645
drp.en_ko.in_house.selectstar_001935.jpg,1,145,0.9827458262443542,0.9715099930763244,0.9942445755004884,154,695.0,702.0,1.0,692.0,10.0,692.0,10.0,1.0,9.0,0.0,train,train_w4_s1,4,1,0.05194805195,0.1558441558,17.38000336,3.48773842,0.6840054251,0.1402969791,7056.81636
drp.en_ko.in_house.selectstar_001936.jpg,2,124,0.9764835834503174,0.9721835851669312,0.9808219075202942,141,730.0,719.0,1.0,717.0,18.0,717.0,2.0,1.0,12.0,0.0,train,train_w3_s1,3,1,0.1134751773,0.1631205674,16.95200195,3.595505618,0.669196182,0.1709385492,9404.221459
drp.en_ko.in_house.selectstar_001937.jpg,3,126,0.9799152612686156,0.969962477684021,0.9900744557380676,151,806.0,799.0,1.0,799.0,24.0,799.0,0.0,1.0,15.0,0.0,train,train_w4_s1,4,1,0.1390728477,0.2516556291,15.31999969,3.256997455,0.6605147742,0.165750091,8397.882848
drp.en_ko.in_house.selectstar_001938.jpg,4,86,0.960079312324524,0.941772162914276,0.9791122674942015,88,383.0,395.0,7.0,382.0,10.0,382.0,1.0,7.0,4.0,12.0,train,train_w1_s0,1,0,0.01136363636,0.04545454545,30.33201294,1.860465116,0.6799914494,0.1568916055,6088.031747
drp.en_ko.in_house.selectstar_001939.jpg,0,121,0.9455323815345764,0.9526315927505492,0.9385381937026978,144,602.0,570.0,4.0,569.0,26.0,569.0,0.0,4.0,17.0,1.0,train,train_w4_s1,4,1,0.05555555556,0.2083333333,14.80011826,1.0,0.53079828,0.1464251129,1885.657239
drp.en_ko.in_house.selectstar_001940.jpg,1,92,0.8380345106124878,0.7422360181808472,0.962226629257202,96,503.0,644.0,19.0,503.0,25.0,503.0,4.0,16.0,3.0,137.0,train,train_w1_s0,1,0,0.04166666667,0.08333333333,20.79599609,1.333333333,0.6494775311,0.2022746016,1891.926653
drp.en_ko.in_house.selectstar_001941.jpg,0,105,0.9764597415924072,0.9842932224273682,0.96875,97,576.0,573.0,9.0,567.0,3.0,567.0,4.0,2.0,3.0,2.0,train,train_w1_s1,1,1,0.05154639175,0.1546391753,19.89599609,1.333333333,0.6479161082,0.1962350362,2402.300991
drp.en_ko.in_house.selectstar_001942.jpg,2,120,0.9957007169723512,1.0,0.991438329219818,120,584.0,579.0,0.0,579.0,0.0,579.0,0.0,0.0,0.0,0.0,train,train_w2_s0,2,0,0.01666666667,0.08333333333,18.83999023,1.630573248,0.5071287721,0.2057894838,1029.49006
drp.en_ko.in_house.selectstar_001943.jpg,3,124,0.9198001623153688,0.8703703880310059,0.9751824736595154,126,685.0,756.0,12.0,680.0,22.0,680.0,40.0,11.0,12.0,36.0,train,train_w3_s1,3,1,0.0873015873,0.2301587302,17.37280731,1.333333333,0.4547291475,0.2496051381,1973.896201
drp.en_ko.in_house.selectstar_001944.jpg,4,143,0.9930796027183532,0.9862542748451232,1.0,149,869.0,873.0,0.0,869.0,8.0,869.0,4.0,0.0,5.0,0.0,train,train_w4_s0,4,0,0.02684563758,0.05369127517,20.53603516,1.333333333,0.5887665992,0.2087067578,2784.056498
drp.en_ko.in_house.selectstar_001945.jpg,1,80,0.9533581733703612,0.9108734130859376,1.0,130,561.0,561.0,0.0,561.0,50.0,561.0,0.0,0.0,24.0,0.0,train,train_w3_s1,3,1,0.06923076923,0.2692307692,13.38156204,1.333333333,0.5022312339,0.2003486532,1427.146124
drp.en_ko.in_house.selectstar_001946.jpg,4,136,0.9384851455688475,0.9664429426193236,0.912099301815033,155,967.0,894.0,5.0,887.0,23.0,887.0,3.0,5.0,21.0,4.0,train,train_w4_s1,4,1,0.2129032258,0.8516129032,10.54399414,1.333333333,0.5466846142,0.1541371407,1025.812174
drp.en_ko.in_house.selectstar_001947.jpg,1,115,0.9726552367210388,0.9877836108207704,0.9579831957817078,119,595.0,573.0,0.0,570.0,4.0,570.0,3.0,0.0,3.0,0.0,val,val_w2_s0,2,0,0.01680672269,0.06722689076,19.33603516,1.333333333,0.4824535893,0.2304080702,1966.477541
drp.en_ko.in_house.selectstar_001949.jpg,0,59,0.9926940202713012,0.9963235259056092,0.9890909194946288,60,275.0,272.0,0.0,272.0,1.0,272.0,0.0,0.0,1.0,0.0,train,train_w0_s0,0,0,0.01666666667,0.03333333333,24.61598511,1.333333333,0.6884530859,0.1992365482,1177.368959
drp.en_ko.in_house.selectstar_001950.jpg,2,87,0.9863013625144958,0.9729729890823364,1.0,87,363.0,370.0,0.0,363.0,3.0,363.0,7.0,0.0,2.0,0.0,train,train_w0_s0,0,0,0.0,0.0,23.847995,1.333333333,0.689079534,0.1898300837,2184.646833
drp.en_ko.in_house.selectstar_001951.jpg,3,103,0.9073727130889891,0.8521126508712769,0.9702970385551452,105,505.0,568.0,14.0,504.0,20.0,504.0,13.0,14.0,3.0,51.0,val,val_w1_s0,1,0,0.0,0.0380952381,22.36000977,1.732070365,0.5426836993,0.1690380659,1143.899737
drp.en_ko.in_house.selectstar_001952.jpg,2,96,0.9703277945518494,0.9807692170143129,0.960106372833252,102,376.0,364.0,2.0,363.0,6.0,363.0,0.0,2.0,5.0,1.0,train,train_w1_s0,1,0,0.01960784314,0.06862745098,25.07622833,1.734417344,0.5956426554,0.2328837292,2641.812145
drp.en_ko.in_house.selectstar_001953.jpg,3,99,0.9554374814033508,0.944303810596466,0.9668367505073548,103,392.0,395.0,5.0,384.0,11.0,384.0,11.0,2.0,10.0,0.0,train,train_w1_s0,1,0,0.01941747573,0.06796116505,23.03999023,1.92481203,0.6711884548,0.1753915932,3996.636517
drp.en_ko.in_house.selectstar_001954.jpg,4,98,0.9045698642730712,0.8619909286499023,0.9515738487243652,109,413.0,442.0,16.0,409.0,28.0,409.0,2.0,14.0,10.0,31.0,train,train_w2_s0,2,0,0.02752293578,0.03669724771,24.09604492,1.777777778,0.6752606826,0.1685318377,4088.775162
drp.en_ko.in_house.selectstar_001956.jpg,0,78,0.9911066293716432,0.98525071144104,0.997032642364502,79,337.0,339.0,1.0,337.0,3.0,337.0,2.0,1.0,3.0,0.0,train,train_w0_s0,0,0,0.0,0.01265822785,25.30025024,1.596009975,0.6500078741,0.1874971136,2240.929136
drp.en_ko.in_house.selectstar_001957.jpg,1,103,0.8743290901184082,0.854092538356781,0.8955479264259338,144,584.0,562.0,15.0,538.0,58.0,538.0,5.0,9.0,31.0,19.0,train,train_w4_s1,4,1,0.0625,0.2291666667,13.6800499,3.248730964,0.6806440901,0.1761566974,2950.716646
drp.en_ko.in_house.selectstar_001958.jpg,2,106,0.8763673901557922,0.82419353723526,0.9355932474136353,142,590.0,620.0,20.0,572.0,61.0,572.0,17.0,15.0,27.0,31.0,train,train_w4_s1,4,1,0.07746478873,0.1901408451,14.4352066,3.040380048,0.6815653084,0.195078693,3277.160453
drp.en_ko.in_house.selectstar_001959.jpg,4,118,0.9037294983863832,0.8714285492897034,0.938517153263092,140,553.0,560.0,6.0,525.0,37.0,525.0,21.0,5.0,23.0,14.0,train,train_w3_s1,3,1,0.05,0.2142857143,13.97406311,3.404255319,0.6887587316,0.1709179162,1758.489634
drp.en_ko.in_house.selectstar_001960.jpg,0,109,0.9180932641029358,0.8983364105224609,0.9387387633323668,141,555.0,541.0,5.0,526.0,40.0,526.0,6.0,5.0,25.0,9.0,train,train_w3_s1,3,1,0.04255319149,0.2269503546,14.37422485,2.983682984,0.6460253505,0.1837256731,1723.360922
drp.en_ko.in_house.selectstar_001961.jpg,3,104,0.6240729689598083,0.4973591566085815,0.8374269008636475,257,855.0,1136.0,111.0,827.0,262.0,827.0,2.0,85.0,62.0,307.0,train,train_w4_s1,4,1,0.1128404669,0.8793774319,10.30371933,3.324675325,0.5571934385,0.2281969562,1922.110993
