filename,fold,regions,hmean,precision,recall,gt_regions,det_num_char_gt,det_num_char_det,det_gran_score_recall,det_num_char_tp_recall,det_gran_score_precision,det_num_char_tp_precision,det_num_char_fp,num_splitted,num_merged,num_char_overlapped
drp.en_ko.in_house.selectstar_000009.jpg,1,136,0.9740663170814514,0.9821428656578064,0.96612149477005,142,856.0,840.0,3.0,830.0,5.0,830.0,7.0,3.0,5.0,3.0
drp.en_ko.in_house.selectstar_000014.jpg,1,87,1.0,1.0,1.0,87,450.0,450.0,0.0,450.0,0.0,450.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000020.jpg,1,72,0.9049645066261292,0.9300291538238525,0.8812154531478882,71,362.0,343.0,1.0,320.0,1.0,320.0,22.0,1.0,1.0,1.0
drp.en_ko.in_house.selectstar_000032.jpg,1,137,0.9310324192047119,0.9327983856201172,0.9292730689048767,155,1018.0,997.0,14.0,960.0,30.0,960.0,16.0,6.0,21.0,21.0
drp.en_ko.in_house.selectstar_000033.jpg,1,132,0.9680110216140747,0.9890453815460205,0.9478527903556824,122,652.0,639.0,21.0,639.0,7.0,639.0,0.0,7.0,4.0,0.0
drp.en_ko.in_house.selectstar_000038.jpg,1,119,0.9462531208992004,0.9447982907295227,0.9477124214172363,103,459.0,471.0,11.0,446.0,1.0,446.0,24.0,1.0,1.0,1.0
drp.en_ko.in_house.selectstar_000045.jpg,1,92,0.9875518679618835,0.9754098653793335,1.0,94,602.0,610.0,0.0,602.0,7.0,602.0,8.0,0.0,5.0,0.0
drp.en_ko.in_house.selectstar_000047.jpg,1,123,0.9756184220314026,0.9626556038856506,0.9889349937438965,141,723.0,723.0,2.0,717.0,21.0,717.0,3.0,2.0,12.0,3.0
drp.en_ko.in_house.selectstar_000052.jpg,1,130,0.9280164837837219,0.8761160969734192,0.9864531755447388,142,812.0,896.0,10.0,811.0,26.0,811.0,7.0,10.0,7.0,78.0
drp.en_ko.in_house.selectstar_000059.jpg,1,89,0.9703357815742493,0.9904761910438538,0.9509981870651245,94,551.0,525.0,0.0,524.0,4.0,524.0,1.0,0.0,3.0,0.0
drp.en_ko.in_house.selectstar_000060.jpg,1,113,0.9947916865348816,0.9948052167892456,0.9947780966758728,111,383.0,385.0,2.0,383.0,0.0,383.0,0.0,2.0,0.0,2.0
drp.en_ko.in_house.selectstar_000068.jpg,1,134,0.9604677557945251,0.9705356955528259,0.9506065845489502,145,1154.0,1120.0,1.0,1098.0,11.0,1098.0,22.0,1.0,8.0,0.0
drp.en_ko.in_house.selectstar_000073.jpg,1,116,0.9789673089981079,0.9780033826828003,0.9799330830574036,123,598.0,591.0,0.0,586.0,8.0,586.0,5.0,0.0,6.0,0.0
drp.en_ko.in_house.selectstar_000081.jpg,1,82,0.9337113499641418,0.8973104953765869,0.9731903672218323,76,373.0,409.0,9.0,372.0,5.0,372.0,33.0,8.0,5.0,4.0
drp.en_ko.in_house.selectstar_000086.jpg,1,72,0.9122423529624939,0.8907956480979919,0.9347471594810486,77,613.0,641.0,6.0,579.0,8.0,579.0,0.0,5.0,3.0,62.0
drp.en_ko.in_house.selectstar_000091.jpg,1,108,1.0,1.0,1.0,108,475.0,475.0,0.0,475.0,0.0,475.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000094.jpg,1,106,0.9519572854042053,0.9477234482765198,0.9562289714813232,110,594.0,593.0,3.0,571.0,9.0,571.0,10.0,3.0,4.0,12.0
drp.en_ko.in_house.selectstar_000099.jpg,1,89,0.9804511070251465,0.9616519212722778,1.0,95,333.0,339.0,0.0,333.0,7.0,333.0,6.0,0.0,6.0,0.0
drp.en_ko.in_house.selectstar_000106.jpg,1,116,0.9753899574279785,0.9817906022071838,0.969072163105011,135,679.0,659.0,0.0,658.0,11.0,658.0,1.0,0.0,10.0,0.0
drp.en_ko.in_house.selectstar_000114.jpg,1,96,0.9957446455955505,0.9965928196907043,0.9948979616165161,96,588.0,587.0,1.0,586.0,1.0,586.0,0.0,1.0,1.0,1.0
drp.en_ko.in_house.selectstar_000120.jpg,1,108,0.8596365451812744,0.7815975546836853,0.9549878239631653,120,822.0,989.0,37.0,822.0,49.0,822.0,0.0,31.0,13.0,167.0
drp.en_ko.in_house.selectstar_000127.jpg,1,95,0.9327354431152344,0.8739495873451233,1.0,93,417.0,476.0,0.0,417.0,1.0,417.0,59.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000133.jpg,1,78,0.905614972114563,0.9192439913749695,0.8923841118812561,84,604.0,582.0,9.0,548.0,13.0,548.0,18.0,6.0,6.0,16.0
drp.en_ko.in_house.selectstar_000140.jpg,1,131,0.9909089207649231,0.9878787994384766,0.9939576983451843,137,662.0,660.0,0.0,658.0,6.0,658.0,2.0,0.0,6.0,0.0
drp.en_ko.in_house.selectstar_000146.jpg,1,97,0.948790431022644,0.9427710771560669,0.9548872113227844,106,665.0,664.0,7.0,642.0,16.0,642.0,4.0,7.0,4.0,18.0
drp.en_ko.in_house.selectstar_000149.jpg,1,73,0.968311607837677,0.9552238583564758,0.9817629456520081,75,329.0,335.0,1.0,324.0,4.0,324.0,10.0,1.0,3.0,1.0
drp.en_ko.in_house.selectstar_000162.jpg,1,106,0.9528626799583435,0.9823129177093506,0.9251269102096558,116,788.0,735.0,2.0,731.0,9.0,731.0,2.0,2.0,8.0,2.0
drp.en_ko.in_house.selectstar_000163.jpg,1,101,0.9118356704711914,0.9200743436813354,0.903743326663971,112,561.0,538.0,8.0,515.0,20.0,515.0,3.0,6.0,10.0,20.0
drp.en_ko.in_house.selectstar_000166.jpg,1,105,0.930233895778656,0.9621318578720093,0.9003831148147583,140,783.0,713.0,5.0,710.0,24.0,710.0,2.0,4.0,11.0,1.0
drp.en_ko.in_house.selectstar_000170.jpg,1,98,0.9964384436607361,0.9952493906021118,0.9976303577423096,100,422.0,421.0,0.0,421.0,2.0,421.0,0.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000181.jpg,1,78,0.9953343272209167,1.0,0.99071204662323,79,323.0,320.0,0.0,320.0,0.0,320.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000186.jpg,1,118,0.8975556492805481,0.994301974773407,0.817966878414154,116,423.0,351.0,5.0,351.0,2.0,351.0,0.0,3.0,1.0,0.0
drp.en_ko.in_house.selectstar_000193.jpg,1,135,0.9926552176475525,0.9938499331474304,0.9914634227752686,140,820.0,813.0,0.0,813.0,5.0,813.0,0.0,0.0,3.0,0.0
drp.en_ko.in_house.selectstar_000199.jpg,1,123,0.9443567395210266,0.9369369149208069,0.9518950581550598,153,686.0,666.0,3.0,656.0,32.0,656.0,0.0,3.0,22.0,10.0
drp.en_ko.in_house.selectstar_000202.jpg,1,75,0.9656468033790588,0.9713603854179382,0.9599999785423279,76,425.0,419.0,6.0,414.0,7.0,414.0,2.0,6.0,3.0,3.0
drp.en_ko.in_house.selectstar_000204.jpg,1,100,0.9807810187339783,0.9893428087234497,0.9723661541938782,109,579.0,563.0,0.0,563.0,6.0,563.0,0.0,0.0,3.0,0.0
drp.en_ko.in_house.selectstar_000212.jpg,1,107,0.8593155741691589,0.9637526869773865,0.775300145149231,106,583.0,469.0,9.0,461.0,9.0,461.0,3.0,9.0,8.0,5.0
drp.en_ko.in_house.selectstar_000219.jpg,1,92,0.9975550174713135,0.995121955871582,1.0,94,410.0,410.0,0.0,410.0,2.0,410.0,0.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000226.jpg,1,104,0.9542124271392822,0.9297872185707092,0.9799554347991943,107,449.0,470.0,6.0,446.0,9.0,446.0,1.0,5.0,5.0,23.0
drp.en_ko.in_house.selectstar_000234.jpg,1,77,0.9223345518112183,0.8942598104476929,0.9522293210029602,80,314.0,331.0,6.0,305.0,9.0,305.0,2.0,5.0,3.0,24.0
drp.en_ko.in_house.selectstar_000237.jpg,1,70,0.8502070307731628,0.9049999713897705,0.8016701340675354,97,479.0,400.0,6.0,390.0,28.0,390.0,3.0,3.0,12.0,7.0
drp.en_ko.in_house.selectstar_000244.jpg,1,143,0.8995673060417175,0.8756641745567322,0.9248120188713074,182,931.0,941.0,24.0,885.0,61.0,885.0,2.0,19.0,37.0,54.0
drp.en_ko.in_house.selectstar_000246.jpg,1,86,0.9836791157722473,0.98591548204422,0.9814528822898865,90,647.0,639.0,0.0,635.0,5.0,635.0,4.0,0.0,4.0,0.0
drp.en_ko.in_house.selectstar_000250.jpg,1,49,0.9591580033302307,0.9909090995788574,0.9293785095214844,52,354.0,330.0,0.0,329.0,2.0,329.0,1.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000254.jpg,1,143,0.8932231664657593,0.8467391133308411,0.9451074004173279,158,838.0,920.0,19.0,811.0,32.0,811.0,4.0,19.0,8.0,105.0
drp.en_ko.in_house.selectstar_000259.jpg,1,80,0.8818889856338501,0.8668171763420105,0.8974943161010742,77,439.0,443.0,5.0,399.0,15.0,399.0,32.0,5.0,5.0,12.0
drp.en_ko.in_house.selectstar_000262.jpg,1,80,0.9005117416381836,0.9220778942108154,0.8799313902854919,98,583.0,539.0,9.0,522.0,25.0,522.0,2.0,9.0,13.0,15.0
drp.en_ko.in_house.selectstar_000272.jpg,1,74,0.969127893447876,0.9497400522232056,0.9893238544464111,82,562.0,577.0,5.0,561.0,13.0,561.0,0.0,5.0,4.0,16.0
drp.en_ko.in_house.selectstar_000276.jpg,1,124,0.8990275263786316,0.8586448431015015,0.9433962106704712,140,795.0,856.0,25.0,775.0,40.0,775.0,0.0,24.0,8.0,81.0
drp.en_ko.in_house.selectstar_000287.jpg,1,109,0.9975186586380005,0.9966942071914673,0.998344361782074,109,604.0,605.0,1.0,604.0,1.0,604.0,0.0,1.0,1.0,1.0
drp.en_ko.in_house.selectstar_000292.jpg,1,138,0.8571813702583313,0.8973214030265808,0.8204787373542786,160,752.0,672.0,15.0,632.0,29.0,632.0,1.0,13.0,9.0,39.0
drp.en_ko.in_house.selectstar_000293.jpg,1,67,0.6655852794647217,0.9377990365028381,0.5158501267433167,50,347.0,209.0,19.0,198.0,2.0,198.0,4.0,12.0,2.0,7.0
drp.en_ko.in_house.selectstar_000294.jpg,1,145,0.9325968623161316,0.9591121673583984,0.907508134841919,158,919.0,856.0,8.0,842.0,21.0,842.0,10.0,5.0,15.0,4.0
drp.en_ko.in_house.selectstar_000301.jpg,1,83,0.978426992893219,0.9668616056442261,0.9902724027633667,96,514.0,513.0,3.0,512.0,16.0,512.0,0.0,3.0,3.0,1.0
drp.en_ko.in_house.selectstar_000309.jpg,1,142,0.9750784039497375,0.9931972622871399,0.957608699798584,158,920.0,882.0,1.0,882.0,6.0,882.0,0.0,1.0,4.0,0.0
drp.en_ko.in_house.selectstar_000312.jpg,1,121,0.9982728958129883,0.9982728958129883,0.9982728958129883,121,579.0,579.0,1.0,579.0,1.0,579.0,0.0,1.0,1.0,0.0
drp.en_ko.in_house.selectstar_000322.jpg,1,67,0.9710478782653809,0.9760000109672546,0.9661458134651184,71,384.0,375.0,2.0,373.0,7.0,373.0,2.0,2.0,3.0,0.0
drp.en_ko.in_house.selectstar_000328.jpg,1,88,0.8319461345672607,0.8831683397293091,0.7863397598266602,92,571.0,505.0,2.0,451.0,5.0,451.0,52.0,2.0,3.0,2.0
drp.en_ko.in_house.selectstar_000331.jpg,1,94,0.9491477608680725,0.9627118706703186,0.935960590839386,96,609.0,590.0,10.0,580.0,12.0,580.0,0.0,9.0,7.0,10.0
drp.en_ko.in_house.selectstar_000334.jpg,1,120,0.923787534236908,0.9615384340286255,0.8888888955116272,127,513.0,468.0,0.0,456.0,6.0,456.0,12.0,0.0,6.0,0.0
drp.en_ko.in_house.selectstar_000348.jpg,1,90,0.9824454188346863,0.9754098653793335,0.9895833134651184,86,480.0,488.0,5.0,480.0,4.0,480.0,5.0,5.0,1.0,3.0
drp.en_ko.in_house.selectstar_000353.jpg,1,160,0.9217917323112488,0.9607843160629272,0.8858407139778137,186,1130.0,1020.0,10.0,1011.0,31.0,1011.0,2.0,10.0,20.0,7.0
drp.en_ko.in_house.selectstar_000354.jpg,1,140,0.9010342955589294,0.8506743907928467,0.9577319622039795,189,970.0,1038.0,27.0,956.0,73.0,956.0,2.0,25.0,35.0,80.0
drp.en_ko.in_house.selectstar_000362.jpg,1,109,0.915215253829956,0.9536321759223938,0.8797736763954163,116,707.0,647.0,5.0,627.0,10.0,627.0,20.0,4.0,9.0,0.0
drp.en_ko.in_house.selectstar_000367.jpg,1,77,1.0,1.0,1.0,77,395.0,395.0,0.0,395.0,0.0,395.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000370.jpg,1,125,0.9680230021476746,0.9621211886405945,0.9739978313446045,136,923.0,924.0,7.0,906.0,17.0,906.0,4.0,5.0,11.0,14.0
drp.en_ko.in_house.selectstar_000376.jpg,1,95,0.9977527856826782,0.9955157041549683,1.0,95,445.0,446.0,0.0,445.0,1.0,445.0,1.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000384.jpg,1,123,0.9515140056610107,0.9244391918182373,0.9802225232124329,130,809.0,847.0,12.0,805.0,22.0,805.0,8.0,12.0,6.0,34.0
drp.en_ko.in_house.selectstar_000387.jpg,1,136,0.94231116771698,0.9833948612213135,0.9045225977897644,146,597.0,542.0,1.0,541.0,8.0,541.0,0.0,1.0,6.0,1.0
drp.en_ko.in_house.selectstar_000393.jpg,1,72,0.8675487637519836,0.9871794581413269,0.7737789154052734,63,389.0,312.0,7.0,308.0,0.0,308.0,4.0,4.0,0.0,0.0
drp.en_ko.in_house.selectstar_000402.jpg,1,75,0.9917023181915283,0.9867549538612366,0.9966996908187866,79,303.0,302.0,0.0,302.0,4.0,302.0,0.0,0.0,4.0,0.0
drp.en_ko.in_house.selectstar_000404.jpg,1,83,0.9492968320846558,0.9763205647468567,0.9237288236618042,100,590.0,549.0,2.0,547.0,11.0,547.0,0.0,2.0,8.0,2.0
drp.en_ko.in_house.selectstar_000411.jpg,1,90,0.9786249995231628,0.9709172248840332,0.9864559769630432,89,443.0,447.0,1.0,438.0,4.0,438.0,9.0,1.0,4.0,0.0
drp.en_ko.in_house.selectstar_000421.jpg,1,115,0.9597429037094116,0.9711191058158875,0.948630154132843,132,584.0,554.0,0.0,554.0,16.0,554.0,0.0,0.0,11.0,0.0
drp.en_ko.in_house.selectstar_000424.jpg,1,169,0.9517070651054382,0.9406474828720093,0.9630297422409058,191,1109.0,1112.0,13.0,1081.0,35.0,1081.0,0.0,13.0,20.0,31.0
drp.en_ko.in_house.selectstar_000428.jpg,1,120,0.980231761932373,0.9716775417327881,0.98893803358078,120,452.0,459.0,0.0,447.0,1.0,447.0,12.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000441.jpg,1,118,0.8460992574691772,0.9146853089332581,0.7870813608169556,122,836.0,715.0,0.0,658.0,4.0,658.0,57.0,0.0,4.0,0.0
drp.en_ko.in_house.selectstar_000445.jpg,1,58,0.9976553320884705,0.9976525902748108,0.9976580739021301,59,427.0,426.0,0.0,426.0,1.0,426.0,0.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000456.jpg,1,118,0.984876275062561,0.9895561337471008,0.980240523815155,122,1164.0,1149.0,3.0,1144.0,7.0,1144.0,5.0,2.0,7.0,0.0
drp.en_ko.in_house.selectstar_000458.jpg,1,69,0.9931507110595703,0.9954233169555664,0.9908883571624756,69,439.0,437.0,0.0,435.0,0.0,435.0,2.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000461.jpg,1,51,0.8635445833206177,0.9452054500579834,0.7948718070983887,52,351.0,292.0,7.0,286.0,10.0,286.0,3.0,4.0,7.0,3.0
drp.en_ko.in_house.selectstar_000471.jpg,1,85,0.9615384340286255,0.9259259104728699,1.0,94,361.0,378.0,0.0,361.0,11.0,361.0,17.0,0.0,8.0,0.0
drp.en_ko.in_house.selectstar_000472.jpg,1,116,0.9965870380401611,0.9931972622871399,1.0,120,588.0,588.0,0.0,588.0,4.0,588.0,0.0,0.0,3.0,0.0
drp.en_ko.in_house.selectstar_000482.jpg,1,57,0.824372410774231,0.9276018142700195,0.7418181896209717,58,275.0,221.0,2.0,206.0,1.0,206.0,14.0,2.0,1.0,1.0
drp.en_ko.in_house.selectstar_000484.jpg,1,87,1.0,1.0,1.0,87,435.0,435.0,0.0,435.0,0.0,435.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000492.jpg,1,94,0.9940699934959412,0.9965986609458923,0.9915540814399719,95,592.0,588.0,1.0,588.0,2.0,588.0,0.0,1.0,1.0,0.0
drp.en_ko.in_house.selectstar_000499.jpg,1,115,0.8505917191505432,0.9186906218528748,0.791891872882843,142,1110.0,947.0,12.0,891.0,21.0,891.0,34.0,10.0,11.0,22.0
drp.en_ko.in_house.selectstar_000504.jpg,1,128,0.9704573750495911,0.9875359535217285,0.9539594650268555,137,1086.0,1043.0,4.0,1040.0,10.0,1040.0,1.0,3.0,7.0,2.0
drp.en_ko.in_house.selectstar_000509.jpg,1,103,0.9216282367706299,0.9144095182418823,0.9289617538452148,107,915.0,923.0,13.0,863.0,19.0,863.0,25.0,12.0,6.0,35.0
drp.en_ko.in_house.selectstar_000519.jpg,1,80,0.9886389374732971,0.983818769454956,0.9935064911842346,82,308.0,309.0,2.0,308.0,4.0,308.0,0.0,2.0,4.0,1.0
drp.en_ko.in_house.selectstar_000522.jpg,1,118,0.9658613801002502,0.9588528871536255,0.9729729890823364,142,814.0,802.0,4.0,796.0,27.0,796.0,5.0,4.0,20.0,1.0
drp.en_ko.in_house.selectstar_000525.jpg,1,155,0.8733893036842346,0.8503075838088989,0.8977590799331665,196,1428.0,1463.0,44.0,1326.0,82.0,1326.0,39.0,37.0,37.0,98.0
drp.en_ko.in_house.selectstar_000531.jpg,1,122,0.9801663160324097,0.9782886505126953,0.9820512533187866,124,780.0,783.0,4.0,770.0,4.0,770.0,1.0,4.0,1.0,12.0
drp.en_ko.in_house.selectstar_000534.jpg,1,106,0.9769353270530701,0.9795918464660645,0.974293053150177,100,389.0,392.0,9.0,388.0,4.0,388.0,2.0,8.0,4.0,2.0
drp.en_ko.in_house.selectstar_000540.jpg,1,126,0.9634777307510376,0.9473684430122375,0.9801443815231323,131,1108.0,1140.0,9.0,1095.0,15.0,1095.0,4.0,6.0,9.0,41.0
drp.en_ko.in_house.selectstar_000544.jpg,1,163,0.9599574208259583,0.9548022747039795,0.9651685357093811,179,890.0,885.0,4.0,863.0,18.0,863.0,4.0,3.0,10.0,18.0
drp.en_ko.in_house.selectstar_000548.jpg,1,107,0.847861111164093,0.9924623370170593,0.7400379776954651,103,527.0,398.0,5.0,395.0,0.0,395.0,2.0,4.0,0.0,1.0
drp.en_ko.in_house.selectstar_000557.jpg,1,110,0.9922071099281311,0.9943100810050964,0.9901130199432373,112,708.0,703.0,0.0,701.0,2.0,701.0,2.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000559.jpg,1,123,0.9981617331504822,0.9963302612304688,1.0,122,543.0,545.0,0.0,543.0,0.0,543.0,2.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000566.jpg,1,133,0.8617749810218811,0.8893925547599792,0.8358209133148193,169,1206.0,1103.0,6.0,1014.0,33.0,1014.0,78.0,4.0,20.0,11.0
drp.en_ko.in_house.selectstar_000573.jpg,1,136,0.9943415522575378,0.99370276927948,0.9949811697006226,140,797.0,794.0,0.0,793.0,4.0,793.0,1.0,0.0,3.0,0.0
drp.en_ko.in_house.selectstar_000576.jpg,1,84,0.9315891265869141,0.9230769276618958,0.9402597546577454,85,385.0,390.0,2.0,364.0,4.0,364.0,26.0,2.0,4.0,0.0
drp.en_ko.in_house.selectstar_000588.jpg,1,126,0.9400815367698669,0.9398339986801147,0.9403291940689087,130,486.0,482.0,9.0,466.0,13.0,466.0,8.0,6.0,11.0,8.0
drp.en_ko.in_house.selectstar_000594.jpg,1,65,0.8703852891921997,0.9132007360458374,0.831404983997345,61,605.0,553.0,2.0,505.0,0.0,505.0,48.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000596.jpg,1,107,0.9927245378494263,0.9958419799804688,0.9896265268325806,105,482.0,481.0,3.0,480.0,1.0,480.0,0.0,3.0,1.0,1.0
drp.en_ko.in_house.selectstar_000602.jpg,1,124,0.8450949192047119,0.895054280757904,0.800417959690094,148,957.0,829.0,4.0,770.0,28.0,770.0,54.0,4.0,14.0,5.0
drp.en_ko.in_house.selectstar_000603.jpg,1,151,0.9639648795127869,0.9621570706367493,0.9657794833183289,150,1052.0,1057.0,11.0,1027.0,10.0,1027.0,10.0,10.0,7.0,20.0
drp.en_ko.in_house.selectstar_000607.jpg,1,87,0.9608866572380066,0.9321486353874207,0.9914529919624329,90,585.0,619.0,5.0,585.0,8.0,585.0,0.0,5.0,2.0,34.0
drp.en_ko.in_house.selectstar_000622.jpg,1,99,0.9912792444229126,0.995207667350769,0.9873816967010498,102,634.0,626.0,0.0,626.0,3.0,626.0,0.0,0.0,3.0,0.0
drp.en_ko.in_house.selectstar_000623.jpg,1,122,0.9196844100952148,0.9443069100379944,0.8963133692741394,138,868.0,808.0,3.0,781.0,18.0,781.0,24.0,3.0,14.0,3.0
drp.en_ko.in_house.selectstar_000628.jpg,1,79,0.8769251704216003,0.8557047247886658,0.8992248177528381,149,645.0,596.0,1.0,581.0,71.0,581.0,14.0,1.0,28.0,1.0
drp.en_ko.in_house.selectstar_000632.jpg,1,103,0.7537146806716919,0.9013605713844299,0.6476306319236755,106,823.0,588.0,0.0,533.0,3.0,533.0,55.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000634.jpg,1,118,0.9946182370185852,0.9959514141082764,0.9932885766029358,120,745.0,741.0,0.0,740.0,2.0,740.0,1.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000638.jpg,1,108,0.998643159866333,0.9972899556159973,1.0,109,369.0,369.0,0.0,369.0,1.0,369.0,0.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000639.jpg,1,98,0.9261618256568909,0.9795538783073425,0.8782894611358643,105,608.0,538.0,0.0,534.0,7.0,534.0,4.0,0.0,7.0,0.0
drp.en_ko.in_house.selectstar_000650.jpg,1,144,0.8847491145133972,0.8540399670600891,0.9177489280700684,230,1155.0,1151.0,23.0,1083.0,100.0,1083.0,9.0,23.0,44.0,59.0
drp.en_ko.in_house.selectstar_000665.jpg,1,143,0.942934513092041,0.9457259178161621,0.9401595592498779,161,752.0,737.0,5.0,712.0,15.0,712.0,9.0,5.0,8.0,16.0
drp.en_ko.in_house.selectstar_000669.jpg,1,114,0.9851611256599426,0.9962546825408936,0.9743119478225708,114,545.0,534.0,1.0,532.0,0.0,532.0,2.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000673.jpg,1,94,0.9655058979988098,0.9644444584846497,0.9665697813034058,110,688.0,675.0,3.0,668.0,17.0,668.0,3.0,3.0,11.0,4.0
drp.en_ko.in_house.selectstar_000682.jpg,1,101,0.7650130391120911,0.8851963877677917,0.6735632419586182,105,435.0,331.0,0.0,293.0,0.0,293.0,38.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000687.jpg,1,103,0.9677302241325378,0.9831730723381042,0.9527649879455566,112,868.0,832.0,2.0,829.0,11.0,829.0,3.0,1.0,9.0,0.0
drp.en_ko.in_house.selectstar_000694.jpg,1,94,0.9933774471282959,0.992438554763794,0.9943181872367859,93,528.0,529.0,1.0,526.0,1.0,526.0,3.0,1.0,1.0,0.0
drp.en_ko.in_house.selectstar_000702.jpg,1,83,0.9906347393989563,0.9855072498321533,0.9958158731460571,79,478.0,483.0,0.0,476.0,0.0,476.0,7.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000705.jpg,1,99,0.9811691641807556,0.978723406791687,0.983627200126648,96,794.0,799.0,5.0,786.0,4.0,786.0,6.0,5.0,2.0,7.0
drp.en_ko.in_house.selectstar_000713.jpg,1,104,0.9992705583572388,0.9985422492027283,1.0,105,686.0,686.0,0.0,686.0,1.0,686.0,0.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000721.jpg,1,129,0.9957029223442078,0.9914425611495972,1.0,136,818.0,818.0,0.0,818.0,7.0,818.0,0.0,0.0,6.0,0.0
drp.en_ko.in_house.selectstar_000725.jpg,1,85,0.9925452470779419,0.9872881174087524,0.9978586435317993,83,467.0,472.0,1.0,467.0,1.0,467.0,4.0,1.0,1.0,1.0
drp.en_ko.in_house.selectstar_000728.jpg,1,55,0.9898218512535095,0.9948849081993103,0.9848101139068604,55,395.0,391.0,0.0,389.0,0.0,389.0,2.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000735.jpg,1,114,0.996830403804779,1.0,0.9936808943748474,115,633.0,629.0,0.0,629.0,0.0,629.0,0.0,0.0,0.0,0.0
drp.en_ko.in_house.selectstar_000742.jpg,1,124,0.9875240921974182,0.9962121248245239,0.978986382484436,130,809.0,792.0,0.0,792.0,3.0,792.0,0.0,0.0,3.0,0.0
drp.en_ko.in_house.selectstar_000746.jpg,1,167,0.9412763714790344,0.9196816086769104,0.9639097452163696,152,1330.0,1382.0,9.0,1291.0,20.0,1291.0,28.0,5.0,10.0,63.0
drp.en_ko.in_house.selectstar_000757.jpg,1,119,0.9972268342971802,0.9944690465927124,1.0,124,904.0,904.0,0.0,904.0,5.0,904.0,0.0,0.0,5.0,0.0
drp.en_ko.in_house.selectstar_000765.jpg,1,107,0.9379965662956238,0.9060987234115601,0.9722222089767456,118,972.0,1033.0,6.0,951.0,15.0,951.0,7.0,6.0,6.0,75.0
drp.en_ko.in_house.selectstar_000772.jpg,1,135,0.9827046990394592,0.973936915397644,0.991631805896759,135,717.0,729.0,0.0,711.0,1.0,711.0,18.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000775.jpg,1,108,0.98487389087677,0.981574535369873,0.9881955981254578,105,593.0,597.0,1.0,587.0,1.0,587.0,8.0,1.0,1.0,2.0
drp.en_ko.in_house.selectstar_000781.jpg,1,126,0.9132506847381592,0.840350866317749,1.0,90,481.0,570.0,0.0,481.0,2.0,481.0,89.0,0.0,1.0,0.0
drp.en_ko.in_house.selectstar_000788.jpg,1,142,0.9949060082435608,0.9943374991416931,0.9954751133918762,143,884.0,883.0,0.0,880.0,2.0,880.0,3.0,0.0,2.0,0.0
drp.en_ko.in_house.selectstar_000798.jpg,1,93,0.9806094169616699,0.9619565010070801,1.0,97,360.0,368.0,0.0,360.0,6.0,360.0,8.0,0.0,6.0,0.0
drp.en_ko.in_house.selectstar_000800.jpg,1,108,0.8620598912239075,0.7916992902755737,0.9461467266082764,119,1077.0,1277.0,30.0,1049.0,38.0,1049.0,3.0,28.0,8.0,225.0
drp.en_ko.in_house.selectstar_000804.jpg,1,90,0.9923590421676636,0.9961758852005005,0.9885714054107666,87,525.0,523.0,2.0,521.0,0.0,521.0,2.0,1.0,0.0,0.0
drp.en_ko.in_house.selectstar_000812.jpg,1,138,0.9700894355773926,0.9669291377067566,0.9732704162597656,143,636.0,635.0,2.0,621.0,7.0,621.0,14.0,2.0,5.0,0.0
drp.en_ko.in_house.selectstar_000814.jpg,1,119,0.8456208109855652,0.9178082346916199,0.7839607000350952,127,611.0,511.0,6.0,485.0,16.0,485.0,11.0,5.0,11.0,15.0
drp.en_ko.in_house.selectstar_000820.jpg,1,142,0.9771854877471924,0.9879356622695923,0.9666666388511658,130,750.0,746.0,20.0,745.0,8.0,745.0,0.0,8.0,8.0,1.0
drp.en_ko.in_house.selectstar_000822.jpg,1,84,0.9449282288551331,0.9524752497673035,0.9375,78,512.0,505.0,8.0,488.0,7.0,488.0,10.0,7.0,6.0,7.0
